songName,artistName,windowsPath,unixPath,genres
A je to,Paweł Feszczuk,.\songs\A je to - Paweł Feszczuk.mp3,./songs/A je to - Paweł Feszczuk.mp3,"['Blues', 'Hip-Hop', 'Instrumental']"
White Shapes Beauty (ID 340),Lobo Loco,.\songs\White Shapes Beauty (ID 340) - Lobo Loco.mp3,./songs/White Shapes Beauty (ID 340) - Lobo Loco.mp3,"['Jazz', 'Classical', 'Folk']"
Velvet Shadows (Uplifting Positive Inspiring Cool Energetic Motivational Fashion Dreams Summer Travel Urban Driving Sports Car Swag Vlog Trap Rap Hip-Hop Beats Music),Audiorezout,.\songs\Velvet Shadows (Uplifting Positive Inspiring Cool Energetic Motivational Fashion Dreams Summer Travel Urban Driving Sports Car Swag Vlog Trap Rap Hip-Hop Beats Music) - Audiorezout.mp3,./songs/Velvet Shadows (Uplifting Positive Inspiring Cool Energetic Motivational Fashion Dreams Summer Travel Urban Driving Sports Car Swag Vlog Trap Rap Hip-Hop Beats Music) - Audiorezout.mp3,"['Hip-Hop', 'Country & Western', 'Hip-Hop Beats']"
MAGA Bust  Busting out of my MAGA cult,John Lopker  Popular USA Majority,.\songs\MAGA Bust  Busting out of my MAGA cult - John Lopker  Popular USA Majority.mp3,./songs/MAGA Bust  Busting out of my MAGA cult - John Lopker  Popular USA Majority.mp3,"['Country', 'Pop', 'Folk']"
Dumping On My MAGA Hat,John Lopker  Popular USA Majority,.\songs\Dumping On My MAGA Hat - John Lopker  Popular USA Majority.mp3,./songs/Dumping On My MAGA Hat - John Lopker  Popular USA Majority.mp3,"['Country', 'Pop', 'Folk']"
Jody Please Stop  Bullets Bombs Getting On,John Lopker  Popular USA Majority,.\songs\Jody Please Stop  Bullets Bombs Getting On - John Lopker  Popular USA Majority.mp3,./songs/Jody Please Stop  Bullets Bombs Getting On - John Lopker  Popular USA Majority.mp3,"['Country', 'Pop', 'Folk']"
WOAT Trump  Worst Of All Time,John Lopker  Popular USA Majority,.\songs\WOAT Trump  Worst Of All Time - John Lopker  Popular USA Majority.mp3,./songs/WOAT Trump  Worst Of All Time - John Lopker  Popular USA Majority.mp3,"['Country', 'Pop', 'Folk']"
Swiftie Now  Taylor Swift 2024 Fan Love Song,John Lopker  Popular USA Majority,.\songs\Swiftie Now  Taylor Swift 2024 Fan Love Song - John Lopker  Popular USA Majority.mp3,./songs/Swiftie Now  Taylor Swift 2024 Fan Love Song - John Lopker  Popular USA Majority.mp3,"['Country', 'Pop', 'Folk']"
MAGAtology  Gaslight University Degree,John Lopker  Popular USA Majority,.\songs\MAGAtology  Gaslight University Degree - John Lopker  Popular USA Majority.mp3,./songs/MAGAtology  Gaslight University Degree - John Lopker  Popular USA Majority.mp3,"['Country', 'Pop', 'Folk']"
MAGAdipity  Trump Dip MAGA Sickness,John Lopker  Popular USA Majority,.\songs\MAGAdipity  Trump Dip MAGA Sickness - John Lopker  Popular USA Majority.mp3,./songs/MAGAdipity  Trump Dip MAGA Sickness - John Lopker  Popular USA Majority.mp3,"['Country', 'Pop', 'Folk']"
January Sex  MAGA XXX Trump,John Lopker  Popular USA Majority,.\songs\January Sex  MAGA XXX Trump - John Lopker  Popular USA Majority.mp3,./songs/January Sex  MAGA XXX Trump - John Lopker  Popular USA Majority.mp3,"['Country', 'Pop', 'Folk']"
Suicide Eagle  USA Democracy,John Lopker  Popular USA Majority,.\songs\Suicide Eagle  USA Democracy - John Lopker  Popular USA Majority.mp3,./songs/Suicide Eagle  USA Democracy - John Lopker  Popular USA Majority.mp3,"['Country', 'Pop', 'Folk']"
My Body Had Been  Song of Youth and Life,John Lopker  Popular USA Majority,.\songs\My Body Had Been  Song of Youth and Life - John Lopker  Popular USA Majority.mp3,./songs/My Body Had Been  Song of Youth and Life - John Lopker  Popular USA Majority.mp3,"['Country', 'Pop', 'Folk']"
You Do You  And I Do Me,John Lopker  Popular USA Majority,.\songs\You Do You  And I Do Me - John Lopker  Popular USA Majority.mp3,./songs/You Do You  And I Do Me - John Lopker  Popular USA Majority.mp3,"['Country', 'Pop', 'Folk']"
Make Things Worse,Derek Clegg,.\songs\Make Things Worse - Derek Clegg.mp3,./songs/Make Things Worse - Derek Clegg.mp3,"['Country', 'Pop', 'Folk']"
Maybe Thursday,Derek Clegg,.\songs\Maybe Thursday - Derek Clegg.mp3,./songs/Maybe Thursday - Derek Clegg.mp3,"['Country', 'Pop', 'Folk']"
To Be Alone,Derek Clegg,.\songs\To Be Alone - Derek Clegg.mp3,./songs/To Be Alone - Derek Clegg.mp3,"['Country', 'Pop', 'Folk']"
Hold The Line,Derek Clegg,.\songs\Hold The Line - Derek Clegg.mp3,./songs/Hold The Line - Derek Clegg.mp3,"['Country', 'Pop', 'Folk']"
Play My Cards,Derek Clegg,.\songs\Play My Cards - Derek Clegg.mp3,./songs/Play My Cards - Derek Clegg.mp3,"['Country', 'Pop', 'Folk']"
Top and Bottom,Derek Clegg,.\songs\Top and Bottom - Derek Clegg.mp3,./songs/Top and Bottom - Derek Clegg.mp3,"['Country', 'Pop', 'Folk']"
My Friend Named Steve,Derek Clegg,.\songs\My Friend Named Steve - Derek Clegg.mp3,./songs/My Friend Named Steve - Derek Clegg.mp3,"['Country', 'Pop', 'Folk']"
Meaning In the Words,Derek Clegg,.\songs\Meaning In the Words - Derek Clegg.mp3,./songs/Meaning In the Words - Derek Clegg.mp3,"['Country', 'Pop', 'Folk']"
It Ain't This Bed,Derek Clegg,.\songs\It Ain't This Bed - Derek Clegg.mp3,./songs/It Ain't This Bed - Derek Clegg.mp3,"['Country', 'Pop', 'Folk']"
Good Graces,Derek Clegg,.\songs\Good Graces - Derek Clegg.mp3,./songs/Good Graces - Derek Clegg.mp3,"['Country', 'Pop', 'Folk']"
My Word,Derek Clegg,.\songs\My Word - Derek Clegg.mp3,./songs/My Word - Derek Clegg.mp3,"['Country', 'Pop', 'Folk']"
Working For The County,Derek Clegg,.\songs\Working For The County - Derek Clegg.mp3,./songs/Working For The County - Derek Clegg.mp3,"['Country', 'Pop', 'Folk']"
Help Desk,Derek Clegg,.\songs\Help Desk - Derek Clegg.mp3,./songs/Help Desk - Derek Clegg.mp3,"['Country', 'Pop', 'Folk']"
Selfish,Derek Clegg,.\songs\Selfish - Derek Clegg.mp3,./songs/Selfish - Derek Clegg.mp3,"['Country', 'Pop', 'Folk']"
Bed of Weeds,Derek Clegg,.\songs\Bed of Weeds - Derek Clegg.mp3,./songs/Bed of Weeds - Derek Clegg.mp3,"['Country', 'Pop', 'Folk']"
Life and Times,Derek Clegg,.\songs\Life and Times - Derek Clegg.mp3,./songs/Life and Times - Derek Clegg.mp3,"['Country', 'Pop', 'Folk']"
Is Real,Derek Clegg,.\songs\Is Real - Derek Clegg.mp3,./songs/Is Real - Derek Clegg.mp3,"['Country', 'Pop', 'Folk']"
I Have You,Derek Clegg,.\songs\I Have You - Derek Clegg.mp3,./songs/I Have You - Derek Clegg.mp3,"['Country', 'Pop', 'Folk']"
Never Really Change,Derek Clegg,.\songs\Never Really Change - Derek Clegg.mp3,./songs/Never Really Change - Derek Clegg.mp3,"['Country', 'Pop', 'Folk']"
Unfair To Me,Derek Clegg,.\songs\Unfair To Me - Derek Clegg.mp3,./songs/Unfair To Me - Derek Clegg.mp3,"['Country', 'Pop', 'Folk']"
Peculiar,Derek Clegg,.\songs\Peculiar - Derek Clegg.mp3,./songs/Peculiar - Derek Clegg.mp3,"['Country', 'Pop', 'Folk']"
Our Love Is Rich Enough,Derek Clegg,.\songs\Our Love Is Rich Enough - Derek Clegg.mp3,./songs/Our Love Is Rich Enough - Derek Clegg.mp3,"['Country', 'Pop', 'Folk']"
The Way I Feel,Derek Clegg,.\songs\The Way I Feel - Derek Clegg.mp3,./songs/The Way I Feel - Derek Clegg.mp3,"['Country', 'Pop', 'Folk']"
Scamtos Fire  Santos Republican Liar & Thief,John Lopker  Popular USA Majority,.\songs\Scamtos Fire  Santos Republican Liar & Thief - John Lopker  Popular USA Majority.mp3,./songs/Scamtos Fire  Santos Republican Liar & Thief - John Lopker  Popular USA Majority.mp3,"['Blues', 'Novelty', 'Comedy', 'Historic', 'Country', 'Pop', 'Folk', 'Post-Rock']"
Nothing (Bonus Track),Kai Engel,.\songs\Nothing (Bonus Track) - Kai Engel.mp3,./songs/Nothing (Bonus Track) - Kai Engel.mp3,"['Blues', 'Classical', 'Electronic', 'Trip-Hop', 'Contemporary Classical']"
Twenty-Five,Delay 77,.\songs\Twenty-Five - Delay 77.mp3,./songs/Twenty-Five - Delay 77.mp3,"['Jazz', 'Country', 'Folk', 'Psych-Folk', 'Indie-Rock']"
Evening Car Blues (ID 1855),Lobo Loco,.\songs\Evening Car Blues (ID 1855) - Lobo Loco.mp3,./songs/Evening Car Blues (ID 1855) - Lobo Loco.mp3,"['Blues', 'Folk', 'Bluegrass', 'Country & Western']"
Work Wonders (ID 999) - Remastered,Lobo Loco,.\songs\Work Wonders (ID 999) - Remastered - Lobo Loco.mp3,./songs/Work Wonders (ID 999) - Remastered - Lobo Loco.mp3,"['Blues', 'Psych-Folk', 'Country & Western']"
Death Valley (ID 1001) - Remastered,Lobo Loco,.\songs\Death Valley (ID 1001) - Remastered - Lobo Loco.mp3,./songs/Death Valley (ID 1001) - Remastered - Lobo Loco.mp3,"['Blues', 'Psych-Folk', 'Country & Western']"
Sunny Rainy Day (ID 1585),Lobo Loco,.\songs\Sunny Rainy Day (ID 1585) - Lobo Loco.mp3,./songs/Sunny Rainy Day (ID 1585) - Lobo Loco.mp3,"['Blues', 'Country', 'Folk', 'Singer-Songwriter']"
Lovers in the Night (ID 1411),Lobo Loco,.\songs\Lovers in the Night (ID 1411) - Lobo Loco.mp3,./songs/Lovers in the Night (ID 1411) - Lobo Loco.mp3,"['Blues', 'Psych-Folk', 'Country & Western']"
Looking for a Highway (ID 1543),Lobo Loco,.\songs\Looking for a Highway (ID 1543) - Lobo Loco.mp3,./songs/Looking for a Highway (ID 1543) - Lobo Loco.mp3,"['Blues', 'Psych-Folk', 'Country & Western']"
Old Forest Lodge 2 (ID 1836),Lobo Loco,.\songs\Old Forest Lodge 2 (ID 1836) - Lobo Loco.mp3,./songs/Old Forest Lodge 2 (ID 1836) - Lobo Loco.mp3,"['Blues', 'Country', 'Folk', 'Soundtrack', 'Country & Western', 'Instrumental']"
Swarm of Birds (ID 1835),Lobo Loco,.\songs\Swarm of Birds (ID 1835) - Lobo Loco.mp3,./songs/Swarm of Birds (ID 1835) - Lobo Loco.mp3,"['Blues', 'Historic', 'Country', 'Folk', 'Bluegrass', 'Country & Western']"
One More,Beat Mekanik,.\songs\One More - Beat Mekanik.mp3,./songs/One More - Beat Mekanik.mp3,"['Blues', 'Hip-Hop', 'Hip-Hop Beats']"
Erdos (feat. André Coelho & DJ X-Acto),M-PeX,.\songs\Erdos (feat. André Coelho & DJ X-Acto) - M-PeX.mp3,./songs/Erdos (feat. André Coelho & DJ X-Acto) - M-PeX.mp3,"['Jazz', 'Electronic', 'Hip-Hop']"
Kardinal (feat. André Coelho & DJ X-Acto),M-PeX,.\songs\Kardinal (feat. André Coelho & DJ X-Acto) - M-PeX.mp3,./songs/Kardinal (feat. André Coelho & DJ X-Acto) - M-PeX.mp3,"['Jazz', 'Electronic', 'Hip-Hop']"
Kripke (feat. André Coelho & DJ X-Acto),M-PeX,.\songs\Kripke (feat. André Coelho & DJ X-Acto) - M-PeX.mp3,./songs/Kripke (feat. André Coelho & DJ X-Acto) - M-PeX.mp3,"['Jazz', 'Electronic', 'Hip-Hop']"
Aleph-0 (feat. André Coelho & DJ X-Acto),M-PeX,.\songs\Aleph-0 (feat. André Coelho & DJ X-Acto) - M-PeX.mp3,./songs/Aleph-0 (feat. André Coelho & DJ X-Acto) - M-PeX.mp3,"['Jazz', 'Electronic', 'Hip-Hop']"
Transfinitu (feat. André Coelho & DJ X-Acto),M-PeX,.\songs\Transfinitu (feat. André Coelho & DJ X-Acto) - M-PeX.mp3,./songs/Transfinitu (feat. André Coelho & DJ X-Acto) - M-PeX.mp3,"['Jazz', 'Electronic', 'Hip-Hop']"
Well Well - Instrumental (ID 1750),Lobo Loco,.\songs\Well Well - Instrumental (ID 1750) - Lobo Loco.mp3,./songs/Well Well - Instrumental (ID 1750) - Lobo Loco.mp3,"['Blues', 'Country', 'Folk', 'Country & Western', 'Lo-fi Folk']"
Blues for Pixaperro (ID 1749),Lobo Loco,.\songs\Blues for Pixaperro (ID 1749) - Lobo Loco.mp3,./songs/Blues for Pixaperro (ID 1749) - Lobo Loco.mp3,"['Blues', 'Country', 'Folk', 'Country & Western', 'Lo-fi Folk']"
Child is Born (ID 1736),Lobo Loco,.\songs\Child is Born (ID 1736) - Lobo Loco.mp3,./songs/Child is Born (ID 1736) - Lobo Loco.mp3,"['Blues', 'Country', 'Folk', 'Country & Western', 'Lo-fi Folk']"
Out of the Labyrinth (ID 1708),Lobo Loco,.\songs\Out of the Labyrinth (ID 1708) - Lobo Loco.mp3,./songs/Out of the Labyrinth (ID 1708) - Lobo Loco.mp3,"['Blues', 'Country', 'Folk', 'Country & Western', 'Lo-fi Folk']"
Waiting All Night Long (ID 1704),Lobo Loco,.\songs\Waiting All Night Long (ID 1704) - Lobo Loco.mp3,./songs/Waiting All Night Long (ID 1704) - Lobo Loco.mp3,"['Blues', 'Country', 'Folk', 'Country & Western', 'Lo-fi Folk']"
Forester - Guitar (ID 1702),Lobo Loco,.\songs\Forester - Guitar (ID 1702) - Lobo Loco.mp3,./songs/Forester - Guitar (ID 1702) - Lobo Loco.mp3,"['Blues', 'Country', 'Folk', 'Country & Western', 'Lo-fi Folk']"
Harley Davidson,Beat Mekanik,.\songs\Harley Davidson - Beat Mekanik.mp3,./songs/Harley Davidson - Beat Mekanik.mp3,"['Blues', 'Country', 'Country & Western']"
Take me by the Hands (ID 2043),Lobo Loco,.\songs\Take me by the Hands (ID 2043) - Lobo Loco.mp3,./songs/Take me by the Hands (ID 2043) - Lobo Loco.mp3,"['Blues', 'Country', 'Country & Western']"
Next Generation (ID 2042),Lobo Loco,.\songs\Next Generation (ID 2042) - Lobo Loco.mp3,./songs/Next Generation (ID 2042) - Lobo Loco.mp3,"['Blues', 'Country', 'Country & Western']"
Long Way Home,Beat Mekanik,.\songs\Long Way Home - Beat Mekanik.mp3,./songs/Long Way Home - Beat Mekanik.mp3,"['Blues', 'Country', 'Country & Western']"
Trouble be Mine (ID 1966),Lobo Loco,.\songs\Trouble be Mine (ID 1966) - Lobo Loco.mp3,./songs/Trouble be Mine (ID 1966) - Lobo Loco.mp3,"['Blues', 'Country', 'Country & Western']"
Welcome to Your Westworld (ID 1334) -Remastered,Lobo Loco,.\songs\Welcome to Your Westworld (ID 1334) -Remastered - Lobo Loco.mp3,./songs/Welcome to Your Westworld (ID 1334) -Remastered - Lobo Loco.mp3,"['Blues', 'Country', 'Country & Western']"
You got my Horses (ID 1338) - Remastered,Lobo Loco,.\songs\You got my Horses (ID 1338) - Remastered - Lobo Loco.mp3,./songs/You got my Horses (ID 1338) - Remastered - Lobo Loco.mp3,"['Blues', 'Country', 'Country & Western']"
Traveling to Louisiana (ID 1174) - Remastered,Lobo Loco,.\songs\Traveling to Louisiana (ID 1174) - Remastered - Lobo Loco.mp3,./songs/Traveling to Louisiana (ID 1174) - Remastered - Lobo Loco.mp3,"['Blues', 'Country', 'Country & Western']"
Traveling with Corina (ID 806) - Remastered,Lobo Loco,.\songs\Traveling with Corina (ID 806) - Remastered - Lobo Loco.mp3,./songs/Traveling with Corina (ID 806) - Remastered - Lobo Loco.mp3,"['Blues', 'Country', 'Country & Western']"
Verona - Vocals (ID 1409),Lobo Loco,.\songs\Verona - Vocals (ID 1409) - Lobo Loco.mp3,./songs/Verona - Vocals (ID 1409) - Lobo Loco.mp3,"['Blues', 'Country', 'Country & Western']"
Missisippi (ID 1356),Lobo Loco,.\songs\Missisippi (ID 1356) - Lobo Loco.mp3,./songs/Missisippi (ID 1356) - Lobo Loco.mp3,"['Blues', 'Country', 'Country & Western']"
Blues Jingle (ID 1801),Lobo Loco,.\songs\Blues Jingle (ID 1801) - Lobo Loco.mp3,./songs/Blues Jingle (ID 1801) - Lobo Loco.mp3,"['Blues', 'Country', 'Country & Western']"
Hiking Trough Waves (ID 1814),Lobo Loco,.\songs\Hiking Trough Waves (ID 1814) - Lobo Loco.mp3,./songs/Hiking Trough Waves (ID 1814) - Lobo Loco.mp3,"['Blues', 'Country', 'Country & Western']"
Dead Elvis,Dazie Mae,.\songs\Dead Elvis - Dazie Mae.mp3,./songs/Dead Elvis - Dazie Mae.mp3,"['Blues', 'Jazz', 'Pop']"
The God Fearing Devil,Dazie Mae,.\songs\The God Fearing Devil - Dazie Mae.mp3,./songs/The God Fearing Devil - Dazie Mae.mp3,"['Blues', 'Jazz', 'Pop']"
Sofa,Dazie Mae,.\songs\Sofa - Dazie Mae.mp3,./songs/Sofa - Dazie Mae.mp3,"['Blues', 'Jazz', 'Pop']"
Miss she Spends,Dazie Mae,.\songs\Miss she Spends - Dazie Mae.mp3,./songs/Miss she Spends - Dazie Mae.mp3,"['Blues', 'Jazz', 'Pop']"
Move On,Dazie Mae,.\songs\Move On - Dazie Mae.mp3,./songs/Move On - Dazie Mae.mp3,"['Blues', 'Jazz', 'Pop']"
My Pussycat,Dazie Mae,.\songs\My Pussycat - Dazie Mae.mp3,./songs/My Pussycat - Dazie Mae.mp3,"['Blues', 'Jazz', 'Pop']"
Two-Timing Lady,Dazie Mae,.\songs\Two-Timing Lady - Dazie Mae.mp3,./songs/Two-Timing Lady - Dazie Mae.mp3,"['Blues', 'Jazz', 'Pop']"
Grey Roses,Dazie Mae,.\songs\Grey Roses - Dazie Mae.mp3,./songs/Grey Roses - Dazie Mae.mp3,"['Blues', 'Jazz', 'Pop']"
Upside Down,Dazie Mae,.\songs\Upside Down - Dazie Mae.mp3,./songs/Upside Down - Dazie Mae.mp3,"['Blues', 'Jazz', 'Pop']"
I Loved Another,Dazie Mae,.\songs\I Loved Another - Dazie Mae.mp3,./songs/I Loved Another - Dazie Mae.mp3,"['Blues', 'Jazz', 'Pop']"
Call me Dazie Mae,Dazie Mae,.\songs\Call me Dazie Mae - Dazie Mae.mp3,./songs/Call me Dazie Mae - Dazie Mae.mp3,"['Blues', 'Jazz', 'Pop']"
The Miss & the Man,Dazie Mae,.\songs\The Miss & the Man - Dazie Mae.mp3,./songs/The Miss & the Man - Dazie Mae.mp3,"['Blues', 'Jazz', 'Pop']"
At the Begining of Love,Dazie Mae,.\songs\At the Begining of Love - Dazie Mae.mp3,./songs/At the Begining of Love - Dazie Mae.mp3,"['Blues', 'Jazz', 'Pop']"
The Very Opposite Of My Husband,Dazie Mae,.\songs\The Very Opposite Of My Husband - Dazie Mae.mp3,./songs/The Very Opposite Of My Husband - Dazie Mae.mp3,"['Blues', 'Jazz', 'Pop']"
A Far Point,Dazie Mae,.\songs\A Far Point - Dazie Mae.mp3,./songs/A Far Point - Dazie Mae.mp3,"['Blues', 'Jazz', 'Pop']"
Paris To London & Back,Dazie Mae,.\songs\Paris To London & Back - Dazie Mae.mp3,./songs/Paris To London & Back - Dazie Mae.mp3,"['Blues', 'Jazz', 'Pop']"
All I Want (is being with you),Dazie Mae,.\songs\All I Want (is being with you) - Dazie Mae.mp3,./songs/All I Want (is being with you) - Dazie Mae.mp3,"['Blues', 'Jazz', 'Pop']"
The Day After Xmas Day,Dazie Mae,.\songs\The Day After Xmas Day - Dazie Mae.mp3,./songs/The Day After Xmas Day - Dazie Mae.mp3,"['Blues', 'Jazz', 'Pop']"
The Business Of Breaking Men's Hearts,Dazie Mae,.\songs\The Business Of Breaking Men's Hearts - Dazie Mae.mp3,./songs/The Business Of Breaking Men's Hearts - Dazie Mae.mp3,"['Blues', 'Jazz', 'Pop']"
Drink Beer (Till The Day That I Die),Dazie Mae,.\songs\Drink Beer (Till The Day That I Die) - Dazie Mae.mp3,./songs/Drink Beer (Till The Day That I Die) - Dazie Mae.mp3,"['Blues', 'Jazz', 'Pop']"
Married to a Chelsea Supporter,Dazie Mae,.\songs\Married to a Chelsea Supporter - Dazie Mae.mp3,./songs/Married to a Chelsea Supporter - Dazie Mae.mp3,"['Blues', 'Jazz', 'Pop']"
Elmo Twitter Crash  Space Karen Elon Musk,John Lopker  Popular USA Majority,.\songs\Elmo Twitter Crash  Space Karen Elon Musk - John Lopker  Popular USA Majority.mp3,./songs/Elmo Twitter Crash  Space Karen Elon Musk - John Lopker  Popular USA Majority.mp3,"['Blues', 'Novelty', 'Comedy', 'Historic', 'Country', 'Pop', 'Rock', 'Hip-Hop', 'Rap', 'hiphop']"
